D50,lon,lat
25.82339859,7.925533818,45.1796362838
25.69581985,7.925660987,45.1796362838
25.00413322,7.925788156,45.1796362838
31.09164238,7.869706645,45.1795463668
31.09164238,7.869833814,45.1795463668
34.06992722,7.869960983,45.1795463668
35.35958481,7.870088152,45.1795463668
37.41499329,7.870215321,45.1795463668
28.13801575,7.873521714,45.1795463668
31.18048859,7.873648883,45.1795463668
30.78511238,7.874157559,45.1795463668
31.24938583,7.874284728,45.1795463668
31.24938583,7.874411897,45.1795463668
33.25352859,7.874539066,45.1795463668
34.61109161,7.874666235,45.1795463668
30.40916824,7.874793404,45.1795463668
25.24939537,7.917013498,45.1795463668
24.19920158,7.917140667,45.1795463668
24.19920158,7.917267836,45.1795463668
24.12183762,7.917395005,45.1795463668
27.85368538,7.917522174,45.1795463668
29.74255753,7.917649343,45.1795463668
31.42457008,7.917776511,45.1795463668
31.42903900,7.917903680,45.1795463668
28.18787003,7.918030849,45.1795463668
32.55541229,7.924262128,45.1795463668
33.16608810,7.924389297,45.1795463668
27.21617508,7.925660987,45.1795463668
27.38815498,7.925788156,45.1795463668
26.49425697,7.925915325,45.1795463668
30.39908409,7.869706645,45.1794564498
30.39908409,7.869833814,45.1794564498
34.21916580,7.869960983,45.1794564498
35.33452225,7.870088152,45.1794564498
36.98988342,7.870215321,45.1794564498
31.67110443,7.873648883,45.1794564498
29.34743309,7.874030390,45.1794564498
30.02517128,7.874157559,45.1794564498
30.74784088,7.874284728,45.1794564498
30.74784088,7.874411897,45.1794564498
39.84215164,7.915868977,45.1794564498
37.13398361,7.915996146,45.1794564498
37.13398361,7.916123315,45.1794564498
26.16827774,7.917013498,45.1794564498
25.64106369,7.917140667,45.1794564498
25.64106369,7.917267836,45.1794564498
26.81536674,7.917395005,45.1794564498
29.68610573,7.917522174,45.1794564498
28.57098389,7.917649343,45.1794564498
29.69802856,7.917776511,45.1794564498
31.51895332,7.917903680,45.1794564498
28.18787003,7.918030849,45.1794564498
28.51990128,7.925915325,45.1794564498
28.33045197,7.926042494,45.1794564498
29.56660652,7.926169663,45.1794564498
35.21070862,7.869197969,45.1793665328
40.58766937,7.869325138,45.1793665328
35.59333801,7.869960983,45.1793665328
34.13987732,7.870088152,45.1793665328
33.46899414,7.870215321,45.1793665328
35.28955078,7.870342490,45.1793665328
32.17044449,7.875683586,45.1793665328
44.27912140,7.875810755,45.1793665328
47.29946518,7.875937924,45.1793665328
26.41173172,7.926042494,45.1793665328
28.20604134,7.926169663,45.1793665328
28.73248482,7.926296832,45.1793665328
28.73248482,7.926424001,45.1793665328
35.37669754,8.011881541,45.1793665328
34.28133392,8.012008710,45.1793665328
34.28133392,8.012135879,45.1793665328
35.21070862,7.869197969,45.1792766157
40.58766937,7.869325138,45.1792766157
32.57844925,7.870215321,45.1792766157
34.61726761,7.870342490,45.1792766157
34.34098434,7.870469659,45.1792766157
34.35119247,7.870596828,45.1792766157
32.79996872,7.875429248,45.1792766157
32.79996872,7.875556417,45.1792766157
38.38011551,7.875683586,45.1792766157
39.81695938,7.875810755,45.1792766157
29.49583054,7.926296832,45.1792766157
29.49583054,7.926424001,45.1792766157
32.57844925,7.870215321,45.1791866987
34.61726761,7.870342490,45.1791866987
34.34098434,7.870469659,45.1791866987
33.00305176,7.870596828,45.1791866987
34.94641876,7.870723997,45.1791866987
39.05338669,7.875174910,45.1791866987
35.02254105,7.875302079,45.1791866987
21.92284966,7.926296832,45.1791866987
21.92284966,7.926424001,45.1791866987
30.26796913,7.926551170,45.1791866987
30.75620270,7.870342490,45.1790967817
30.67554474,7.870469659,45.1790967817
33.00305176,7.870596828,45.1790967817
34.94641876,7.870723997,45.1790967817
40.28610992,7.874666235,45.1790967817
39.87874985,7.874793404,45.1790967817
24.15291786,7.926296832,45.1790967817
24.15291786,7.926424001,45.1790967817
30.04127121,7.926551170,45.1790967817
25.71868324,8.011500034,45.1790967817
29.48638916,8.011627203,45.1790967817
27.90202332,7.870342490,45.1790068647
30.28787422,7.870469659,45.1790068647
33.41047287,7.870596828,45.1790068647
34.06682968,7.870723997,45.1790068647
35.69033813,7.870851166,45.1790068647
35.69033813,7.870978335,45.1790068647
35.62553787,7.871105504,45.1790068647
27.87579155,7.926551170,45.1790068647
28.38188744,7.926678339,45.1790068647
24.19886589,8.011372865,45.1790068647
24.77454948,8.011500034,45.1790068647
27.44832039,8.011627203,45.1790068647
34.89112091,7.866654590,45.1789169477
38.80153275,7.866781759,45.1789169477
25.26197624,7.926551170,45.1789169477
28.71196556,7.926678339,45.1789169477
22.61397171,8.011245696,45.1789169477
23.52858543,8.011372865,45.1789169477
25.04918289,8.011500034,45.1789169477
26.14880371,8.011627203,45.1789169477
25.82479477,8.011754372,45.1789169477
25.26197624,7.926551170,45.1788270307
28.71196556,7.926678339,45.1788270307
24.12005615,8.011372865,45.1788270307
26.00431061,8.011500034,45.1788270307
26.39766884,8.011627203,45.1788270307
28.23939705,8.011754372,45.1788270307
27.67023277,8.011881541,45.1788270307
27.67023277,8.012008710,45.1788270307
26.44933510,7.926678339,45.1787371137
28.09984016,7.926805508,45.1787371137
25.67653465,8.011372865,45.1787371137
27.60639191,8.011500034,45.1787371137
27.29406929,7.926932676,45.1786471967
30.13624954,7.927059845,45.1786471967
31.08275414,7.927187014,45.1786471967
31.99867630,7.927314183,45.1786471967
30.98179436,7.927187014,45.1785572797
31.33432770,7.927314183,45.1785572797
31.33432770,7.927441352,45.1785572797
27.45967674,8.010991358,45.1785572797
26.72144318,8.011245696,45.1785572797
27.42366791,7.927314183,45.1784673627
27.42366791,7.927441352,45.1784673627
32.20858383,7.927568521,45.1784673627
33.01109314,7.927695690,45.1784673627
27.27503967,8.010991358,45.1784673627
25.83587265,8.011118527,45.1784673627
26.28219604,8.011245696,45.1784673627
27.57580566,8.011372865,45.1784673627
27.88153267,8.011500034,45.1784673627
28.34440231,8.011627203,45.1784673627
28.10357475,8.011754372,45.1784673627
30.68291664,7.927568521,45.1783774457
32.84369659,7.927695690,45.1783774457
27.27503967,8.010991358,45.1783774457
25.83587265,8.011118527,45.1783774457
26.28219604,8.011245696,45.1783774457
27.57580566,8.011372865,45.1783774457
27.88153267,8.011500034,45.1783774457
29.68604660,7.927822859,45.1782875287
25.17610931,8.010991358,45.1782875287
24.10174370,8.011118527,45.1782875287
23.20446205,8.011245696,45.1782875287
31.44271469,7.927950028,45.1781976117
33.92267609,7.928077197,45.1781976117
34.78200912,7.928204366,45.1781976117
26.71565056,8.007557796,45.1781976117
28.36079597,8.007684965,45.1781976117
29.34719276,8.007812134,45.1781976117
32.55988312,8.007939303,45.1781976117
31.73551559,8.008066472,45.1781976117
34.37919617,8.008193641,45.1781976117
28.98367500,8.008320810,45.1781976117
23.31160927,8.008829486,45.1781976117
30.47074127,8.009846837,45.1781976117
31.96962547,8.009974006,45.1781976117
34.73437500,8.010101175,45.1781976117
25.06151581,8.010228344,45.1781976117
23.31045151,8.010355513,45.1781976117
24.53402710,8.010482682,45.1781976117
24.51611137,8.010609851,45.1781976117
25.93040466,8.010737020,45.1781976117
25.93040466,8.010864189,45.1781976117
25.71722984,8.010991358,45.1781976117
26.03112793,8.011118527,45.1781976117
24.00791550,8.011245696,45.1781976117
30.90842247,7.928204366,45.1781076946
35.65884781,7.928331535,45.1781076946
23.03299904,8.007557796,45.1781076946
23.14700127,8.007684965,45.1781076946
22.30284691,8.007812134,45.1781076946
23.78086853,8.007939303,45.1781076946
25.89085770,8.008066472,45.1781076946
26.77200890,8.008193641,45.1781076946
26.42714500,8.008320810,45.1781076946
25.61359024,8.008447979,45.1781076946
25.61359024,8.008575148,45.1781076946
24.17387772,8.008702317,45.1781076946
23.26749039,8.008829486,45.1781076946
23.18603516,8.008956655,45.1781076946
20.62191391,8.009083824,45.1781076946
19.18554497,8.009210993,45.1781076946
21.62148476,8.009338162,45.1781076946
22.35445023,8.009465330,45.1781076946
17.83587837,8.009592499,45.1781076946
17.83587837,8.009719668,45.1781076946
17.96480370,8.009846837,45.1781076946
19.89632988,8.009974006,45.1781076946
19.70645332,8.010101175,45.1781076946
22.22201729,8.010228344,45.1781076946
22.30268669,8.010355513,45.1781076946
23.21922302,8.010482682,45.1781076946
24.69671822,8.010609851,45.1781076946
29.08056641,8.010737020,45.1781076946
29.08056641,8.010864189,45.1781076946
29.40070343,8.010991358,45.1781076946
29.61614037,8.011118527,45.1781076946
28.32753372,8.011245696,45.1781076946
33.22279358,8.012771723,45.1781076946
34.29228210,8.012898892,45.1781076946
34.46298599,8.013026061,45.1781076946
34.46298599,8.013153230,45.1781076946
34.12244797,8.013280399,45.1781076946
32.39029694,8.013407568,45.1781076946
28.85510254,7.928204366,45.1780177776
34.79061127,7.928331535,45.1780177776
31.98466492,7.928458704,45.1780177776
31.98466492,7.928585873,45.1780177776
23.13463020,8.007303458,45.1780177776
23.13463020,8.007430627,45.1780177776
23.66533852,8.007557796,45.1780177776
22.02646446,8.007684965,45.1780177776
22.41040802,8.007812134,45.1780177776
21.93955994,8.007939303,45.1780177776
26.00758743,8.008066472,45.1780177776
25.80528450,8.008193641,45.1780177776
25.51124382,8.008320810,45.1780177776
25.51124382,8.008447979,45.1780177776
25.70682144,8.008575148,45.1780177776
24.55078125,8.008702317,45.1780177776
22.25996208,8.008829486,45.1780177776
23.43939018,8.008956655,45.1780177776
22.19200516,8.009083824,45.1780177776
20.75945663,8.009210993,45.1780177776
22.58380890,8.009338162,45.1780177776
21.15924835,8.009465330,45.1780177776
21.15924835,8.009592499,45.1780177776
19.12465668,8.009719668,45.1780177776
20.36946297,8.009846837,45.1780177776
20.67637444,8.009974006,45.1780177776
21.37439537,8.010101175,45.1780177776
22.53256607,8.010228344,45.1780177776
22.08751297,8.010355513,45.1780177776
22.53997231,8.010482682,45.1780177776
24.04614830,8.010609851,45.1780177776
24.04614830,8.010737020,45.1780177776
25.54841232,8.010864189,45.1780177776
27.56579971,8.010991358,45.1780177776
28.35767937,8.011118527,45.1780177776
27.65293694,8.011245696,45.1780177776
30.68617249,8.012517385,45.1780177776
32.31731796,8.012644554,45.1780177776
32.33901215,8.012771723,45.1780177776
32.10116196,8.012898892,45.1780177776
32.10116196,8.013026061,45.1780177776
33.40512466,8.013153230,45.1780177776
28.85510254,7.928204366,45.1779278606
34.79061127,7.928331535,45.1779278606
31.98466492,7.928458704,45.1779278606
31.98466492,7.928585873,45.1779278606
40.26055908,7.928840211,45.1779278606
18.66438675,8.006921951,45.1779278606
21.08549309,8.007049120,45.1779278606
20.43523407,8.007176289,45.1779278606
20.43523407,8.007303458,45.1779278606
20.89381981,8.007430627,45.1779278606
21.75375366,8.007557796,45.1779278606
20.06737709,8.007684965,45.1779278606
20.29258347,8.007812134,45.1779278606
20.17037392,8.007939303,45.1779278606
20.29146004,8.008066472,45.1779278606
22.43653870,8.008193641,45.1779278606
22.37477303,8.008320810,45.1779278606
22.37477303,8.008447979,45.1779278606
22.55060387,8.008575148,45.1779278606
22.87667656,8.008702317,45.1779278606
22.63496590,8.008829486,45.1779278606
23.23512268,8.008956655,45.1779278606
23.34614372,8.009083824,45.1779278606
23.61922455,8.009210993,45.1779278606
24.72961998,8.009338162,45.1779278606
22.29949570,8.009465330,45.1779278606
22.29949570,8.009592499,45.1779278606
22.63963509,8.009719668,45.1779278606
23.88375854,8.009846837,45.1779278606
22.79058075,8.009974006,45.1779278606
24.00695229,8.010101175,45.1779278606
22.47136307,8.010228344,45.1779278606
23.51028061,8.010355513,45.1779278606
25.13575554,8.010482682,45.1779278606
26.94493294,8.010609851,45.1779278606
26.94493294,8.010737020,45.1779278606
26.55580521,8.010864189,45.1779278606
26.10722160,8.010991358,45.1779278606
27.34549522,8.011118527,45.1779278606
25.42039490,8.011245696,45.1779278606
28.25527573,8.011372865,45.1779278606
27.77554321,8.011500034,45.1779278606
29.81860352,8.011627203,45.1779278606
35.45104218,8.012263048,45.1779278606
33.70026779,8.012390217,45.1779278606
27.63249207,8.012517385,45.1779278606
30.94339371,8.012644554,45.1779278606
31.14038277,8.012771723,45.1779278606
40.26055908,7.928840211,45.1778379436
18.66438675,8.006921951,45.1778379436
21.08549309,8.007049120,45.1778379436
20.43523407,8.007176289,45.1778379436
20.43523407,8.007303458,45.1778379436
20.89381981,8.007430627,45.1778379436
21.75375366,8.007557796,45.1778379436
21.65189743,8.007684965,45.1778379436
19.83625984,8.007812134,45.1778379436
20.54363823,8.007939303,45.1778379436
20.83908653,8.008066472,45.1778379436
21.28255844,8.008193641,45.1778379436
23.25231552,8.008320810,45.1778379436
23.25231552,8.008447979,45.1778379436
22.57392883,8.008575148,45.1778379436
22.58538246,8.008702317,45.1778379436
22.66035843,8.008829486,45.1778379436
23.69069862,8.008956655,45.1778379436
22.61829185,8.009083824,45.1778379436
24.11713982,8.009210993,45.1778379436
24.36728859,8.009338162,45.1778379436
24.35825729,8.009465330,45.1778379436
24.35825729,8.009592499,45.1778379436
23.18383026,8.009719668,45.1778379436
23.53350639,8.009846837,45.1778379436
22.94947052,8.009974006,45.1778379436
22.30362129,8.010101175,45.1778379436
21.85548401,8.010228344,45.1778379436
24.63386726,8.010355513,45.1778379436
25.47616959,8.010482682,45.1778379436
27.14064789,8.010609851,45.1778379436
27.14064789,8.010737020,45.1778379436
26.67255974,8.010864189,45.1778379436
25.92437553,8.010991358,45.1778379436
27.50503731,8.011118527,45.1778379436
25.04042244,8.011245696,45.1778379436
29.63570786,8.011372865,45.1778379436
28.83963776,8.011500034,45.1778379436
31.32294273,8.011627203,45.1778379436
32.47344971,8.011754372,45.1778379436
32.47344971,8.011881541,45.1778379436
33.21069336,8.012008710,45.1778379436
34.00936508,8.012135879,45.1778379436
29.45933723,8.012263048,45.1778379436
32.08395386,8.012390217,45.1778379436
27.07552528,8.012517385,45.1778379436
35.55388641,7.928840211,45.1777480266
20.71500397,8.005777431,45.1777480266
20.73693275,8.005904600,45.1777480266
17.73984146,8.006667613,45.1777480266
20.77495575,8.006794782,45.1777480266
22.80161667,8.006921951,45.1777480266
22.37511063,8.007049120,45.1777480266
21.09379005,8.007176289,45.1777480266
21.09379005,8.007303458,45.1777480266
22.78780174,8.007430627,45.1777480266
23.06754684,8.007557796,45.1777480266
21.65189743,8.007684965,45.1777480266
19.83625984,8.007812134,45.1777480266
20.54363823,8.007939303,45.1777480266
20.83908653,8.008066472,45.1777480266
21.28255844,8.008193641,45.1777480266
23.25231552,8.008320810,45.1777480266
23.25231552,8.008447979,45.1777480266
22.57392883,8.008575148,45.1777480266
22.58538246,8.008702317,45.1777480266
22.66035843,8.008829486,45.1777480266
23.71398926,8.008956655,45.1777480266
23.84114456,8.009083824,45.1777480266
23.56612778,8.009210993,45.1777480266
22.25839424,8.009338162,45.1777480266
22.57729721,8.009465330,45.1777480266
22.57729721,8.009592499,45.1777480266
22.46683693,8.009719668,45.1777480266
23.71553802,8.009846837,45.1777480266
26.27650642,8.009974006,45.1777480266
26.33622360,8.010101175,45.1777480266
26.65609169,8.010228344,45.1777480266
23.87162590,8.010355513,45.1777480266
24.15239525,8.010482682,45.1777480266
24.30751228,8.010609851,45.1777480266
24.30751228,8.010737020,45.1777480266
25.46013451,8.010864189,45.1777480266
25.52167130,8.010991358,45.1777480266
27.26240730,8.011118527,45.1777480266
29.86717033,8.011245696,45.1777480266
28.32767868,8.011372865,45.1777480266
29.30763626,8.011500034,45.1777480266
31.89817810,8.011627203,45.1777480266
30.34880638,8.011754372,45.1777480266
30.34880638,8.011881541,45.1777480266
29.71480560,8.012008710,45.1777480266
28.88989830,8.005650262,45.1776581096
23.63468742,8.005777431,45.1776581096
25.23311615,8.005904600,45.1776581096
20.51565361,8.006031769,45.1776581096
20.51565361,8.006158938,45.1776581096
20.72002411,8.006286107,45.1776581096
23.70407486,8.006413275,45.1776581096
26.42938614,8.006540444,45.1776581096
27.25534248,8.006667613,45.1776581096
28.06314659,8.006794782,45.1776581096
25.90425491,8.006921951,45.1776581096
25.36316490,8.007049120,45.1776581096
26.35217285,8.007176289,45.1776581096
26.35217285,8.007303458,45.1776581096
26.76590729,8.007430627,45.1776581096
24.81838226,8.007557796,45.1776581096
24.70833588,8.007684965,45.1776581096
23.64431381,8.007812134,45.1776581096
24.04944801,8.007939303,45.1776581096
22.34371948,8.008066472,45.1776581096
23.58628464,8.008193641,45.1776581096
22.68765068,8.008320810,45.1776581096
22.68765068,8.008447979,45.1776581096
23.09276962,8.008575148,45.1776581096
23.96694374,8.008702317,45.1776581096
23.38473701,8.008829486,45.1776581096
23.71398926,8.008956655,45.1776581096
23.84114456,8.009083824,45.1776581096
23.56612778,8.009210993,45.1776581096
22.25839424,8.009338162,45.1776581096
22.57729721,8.009465330,45.1776581096
22.57729721,8.009592499,45.1776581096
22.46683693,8.009719668,45.1776581096
23.71553802,8.009846837,45.1776581096
26.27650642,8.009974006,45.1776581096
26.33622360,8.010101175,45.1776581096
26.06935692,8.010228344,45.1776581096
27.69703865,8.010355513,45.1776581096
